"Address","Content Type","Status Code","Status","Crawl Depth","Inlinks"
"https://wellsfargo.bluematrix.com/docs/html/ecd771ad-11bd-4bc8-8fc3-0336d7349a99.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/f9132e8a-d6ef-4161-83ef-dfd027f1c42f.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/de3900d3-1a2e-49a2-bf12-4aaf6ef117f3.html","text/html; charset=UTF-8","200","OK","4","1"
"https://info.wf.com/contact-us-form?refurl=/com/vantage","text/html; charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/14b1bf03-8fd6-44b1-b001-2b9056ead9dc.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/28aefb17-de07-4ba1-a5a1-ed9ce745dfca.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/b49f7ab6-11cd-439e-bf26-8e8247513632","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/8cdfd479-efbc-497f-b9ba-e73b39cdfdfa.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/6d084d6f-6d17-4836-bc9a-7197b84e0d8a","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/52464407-3e11-4920-b46d-89145d442ac0","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/637965f6-b34b-4f9e-9473-a8d52c822bdc.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/35ef8c1a-2534-4736-9804-23a9a73a68d2","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/7fec5a95-035d-427e-a5ae-e551babc4708","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/3c4684e9-7a27-4a40-92a4-37b348ef5a9f.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/caa64331-6e00-4603-bdf3-022594fc7f5a.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/3eaf4bbd-7f4e-4ca8-9557-8a54c5515fc9","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/1bab3f69-41f7-495a-9e13-d3fc21177318.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/fd6b99a7-144d-4aef-818e-268f49e2f25d","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/3d3904c0-41a7-4cbe-aacb-26ce1852c7c1.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/b812197f-8019-429d-8bae-3eb63d8ad5d1.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/8a2d3b1e-04e6-46f1-9e4f-97c4767c3953.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/b3431d4b-4e02-4624-ad29-c4201adc843e.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/df58167e-1ae0-4787-9b3f-c16af2a5072b","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/7347a21d-5752-4bde-808c-298b1258e460.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/96f9ba94-0906-4dcc-a65b-de4d6564bb00.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/9274e997-1fd8-4951-ad22-041ebb6f1434.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/3c8ae517-ca1b-47ae-a288-98f86772ea57","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/48e73854-e4e9-4823-b231-d28aa4265d43","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/c4e0c576-ac2e-453b-a564-defc049d2bcf.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/e7466bb3-aa82-44c2-8b5e-943c85348c57","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/3ae21989-663b-49c0-87a9-f6b64e2d6ba4","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/67355995-58ce-4388-9b64-f4db4fd77758","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/a9ea4382-12ea-4644-8469-265dab52e2c8","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/d8f384ce-8618-4cb2-8771-54b43ac680f4","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/2d533110-52ea-494e-b8aa-2de104f1f022","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/120fad13-6b1b-4f07-a35f-b13f8d54067f","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/6dd54314-d23d-4c1d-a854-9b8d18020f47","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/056d459f-a23b-46bd-a029-30bf0a6b8689","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/cd6cdd5b-cb84-4f26-8c50-e495fb8af1be","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/6647e843-3385-46ae-8137-c757c5f59bb0","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/3a4d1898-59b1-4337-aff7-962e7fe5df69","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/0da5b7c8-8e5a-4e6e-b5fd-126f5dcba2e5","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/fe8fe07d-2558-4521-bc52-1923c05b978d.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/4127ec08-5a61-4432-826c-b3e353ef7d72","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/f32848e8-18cb-4bad-9206-fea1e88beee7","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/2f269b8a-801c-46fc-8723-a55850b5dd7b","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/afab6e03-af3b-44f7-b33e-281e03fffd66","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/769e2d0a-6d07-490e-bbf1-bb24b7357385.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/1a66373a-eae5-414f-a68a-7f19413c90c9","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/a0e14e25-9ad0-48f0-a1be-d7c7ca4d78cd.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/ccd35758-1207-4024-944d-98181e1b70d6.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/39cbc765-35e9-4404-81af-0d443ffde85d","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/e805538d-8d84-46a1-a194-29c9cd9251b4","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/f8068593-b884-48ec-b895-4082e6d427a2","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/a1fadaee-057c-481a-8e28-0da0ed2a5bd0","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/a1e3819c-5879-4ed2-9bc7-bb1a67d71ce9.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/6640dba9-663c-4ac7-ad11-c4d059b9d07c","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/f0f65221-1a9c-41dc-a1a6-3fc6ce792f95.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/a9a8034f-2b48-4680-b47d-3495b54ff564","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/d7d21ffa-d877-4bb1-ae05-2681d2102058","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/d069b0be-bc6a-4204-996e-80e1dfdcb2c6","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/9719c40d-3c2e-4f90-a43b-013c831ae4ee","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/dcfb56ff-18ce-4e7a-a494-ac6900b828e8.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/8f66b330-8dbb-420f-9f7e-a5660ea6a02c","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/6c5394f1-4966-490e-93c8-561f927ca213","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/7190e333-9544-45cd-83b3-da7661d2acc8.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/65e78b24-70a3-4d32-8ff7-3e81720406be.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/e4523fb5-6097-40be-89e5-813738250247.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/209460ac-2321-4796-a99d-d63141582b7d","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/44c347f6-5b95-4b66-837b-c697c3925851","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/66040900-35a2-4f47-b320-db673bd8fa03","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/1720cb44-95c6-4af8-bb37-be5948a3e0c6","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/27a25913-ab33-4857-948b-80408ecce922.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/0c21d657-e5c9-4ab0-80c2-823a3a814b09","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/c1242db5-19f3-4707-b37a-a12a2791e85b","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/0bbb95eb-eb6d-41ab-abdd-c885e237f68a.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/d9149c8b-a4c2-4fcc-9340-5c40846e7b89","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/b598e70b-64b8-447e-80a3-30b941ed610b.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/500fbe88-8308-4cd1-be72-19ca3b41ef42.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/b4a38f10-f2ba-4cb8-b0c6-ed60964e21d6","text/html;charset=utf-8","200","OK","4","1"
"https://www.youtube.com/playlist?list=PL1wnNCsFZfFULWCXLlJmznw6YhIVbz9lV","text/html; charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/642eaae8-7eab-4c24-9ef4-7943ec5b8fc4.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/d0f1547d-0864-4f9f-a630-32f147eabd95","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/fc830c81-5058-4f94-bedc-69643bbfc2b4","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/954f2367-7960-415d-8e80-00c6ffde2e31","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/3f0d1aae-6a00-472a-8a4c-6f9fe2d6c4e6.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/c03697da-b78e-45fd-841c-6a9e6da3a8b1","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/d73eaa39-4d14-49c7-836a-a0491e043ad9","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/d9b56735-644a-42af-a714-8919998a0470","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/14662897-17a1-4ecc-bf79-592a984501f0.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/09715269-77b0-4c34-a1fc-9181b8ae131e","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/cc47a775-1c11-4671-85d5-7a143da229df","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/70b0a6fb-f84f-447f-8049-1306aff6eef3.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/e1cc72a7-932c-4d49-8e92-758fe755fdc4","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/30ae9b9f-f9d0-41f7-9fd3-d33d525df858","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/6cf29490-3373-4470-b8f3-437705c66a51","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/ba57c066-dab6-42a5-8ecc-18542d27010e","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/b5310d4f-acce-4119-ad6d-36e58867b626","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/6e3140f0-f04e-4739-9bc5-a081f3b1dcf1","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/46cca67a-f870-443d-9746-00a498ac43cf","text/html;charset=utf-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/docs/html/f5c47f0e-2065-41b6-a9b6-158250ec7d85.html","text/html; charset=UTF-8","200","OK","4","1"
"https://wellsfargo.bluematrix.com/links2/html/655d733f-e7c8-440f-9c4b-91f44b53b942","text/html;charset=utf-8","200","OK","4","1"
"https://info.wf.com/contact-us-form?refurl=/cib/insights/technology-banking/","text/html; charset=utf-8","200","OK","4","1"
"http://www2.isda.org/functional-areas/legal-and-documentation/disclosures","text/html","301","Moved Permanently","4","1"
"https://stories.wf.com/artificial-intelligence-has-the-potential-to-reshape-banking?cid=agg","text/html; charset=UTF-8","200","OK","4","1"
"http://vrs.vista-one-solutions.com/sec605rule.aspx","text/html","301","Moved Permanently","4","1"
"http://vrs.vista-one-solutions.com/sec606rule.aspx","text/html","301","Moved Permanently","4","1"
"https://nam04.safelinks.protection.outlook.com/?url=https%3A%2F%2Fmta.ihsmarkit.com%2Fapp-v2%2Fpublic-report-library%2Fpublic-report-library-view%2FWellsFargoSecuritiesLLC%2F241&amp;data=02|01|Stephanie.Ginsberg%40ihsmarkit.com|bca94d2e5a1e4219cef008d7c75fd53d|c1156c2fa3bb4fc4ac073eab96da8d10|1|0|637197086731499235&amp;sdata=gqdqFLzlWhcE3PqM%2BwSHyhRmItzRHDwh2LJzO83kKAk%3D&amp;reserved=0","text/html; charset=utf-8","302","Found","4","1"
"https://private.tagaudit.com/do/display?page=Rule606%3A%3AReport%3A%3APublic&amp;subpage=Rule606%3A%3AReport%3A%3Aguts&amp;heading=Development&amp;cat1=XH&amp;cat2=XH2&amp;topic=Rule606&amp;stitle=Rule+606&amp;mypage=nyse&amp;tctrl(usr)=wfpb","text/html; charset=utf-8","301","Moved Permanently","4","1"
"https://www.youtube.com/watch?v=hTDABNUjoL8","text/html; charset=utf-8","200","OK","4","1"
"https://info.wf.com/contact-us-form?refurl=/client-stories","text/html; charset=utf-8","200","OK","4","1"
"https://connect.secure.wellsfargo.com/auth/login/present?serviceType=cardDesignStudio&loginMode=jukePassword&LOB=CONS&redirect=true","text/html; charset=UTF-8","200","OK","4","2"
"https://wellsoffice.wellsfargo.com/","text/html; charset=iso-8859-1","302","Moved Temporarily","4","1"
"https://stories.wf.com/vegan-soul-food-improving-health-one-chew-time/","text/html; charset=UTF-8","301","Moved Permanently","4","1"
"https://stories.wf.com/source-affordable-capital-aid-small-business-growth","text/html; charset=UTF-8","301","Moved Permanently","4","1"
"https://stories.wf.com/helping-hurricane-victims-puerto-rico-find-jobs-midwest","text/html; charset=UTF-8","301","Moved Permanently","4","1"
"https://www.youtube.com/watch?v=26hqeNaTlPo&amp;amp;index=1&amp;amp;list=PL1wnNCsFZfFXvLfqjzMguXyPHT6NFRrYF","text/html; charset=utf-8","200","OK","4","1"
"https://stories.wf.com/now-showing-neighborhood-transformers/","text/html; charset=UTF-8","301","Moved Permanently","4","1"
"https://ofn.org/news?term=2499","text/html; charset=UTF-8","301","Moved Permanently","4","1"
"https://info.wf.com/contact-us-form?refurl=treasury-management/bill-manager","text/html; charset=utf-8","200","OK","4","1"
"https://www.swift.com/our-solutions/corporates","text/html; charset=UTF-8","200","OK","4","1"
"https://info.wf.com/contact-us-form?refurl=treasury-management/business-essentials","text/html; charset=utf-8","200","OK","4","1"
"https://www.equipmentfinanceadvantage.org/toolkit/10trends.cfm","text/html;charset=UTF-8","200","OK","4","1"
"https://www.weforum.org/agenda/2022/01/5-ways-the-circular-economy-will-transform-your-fashion-habits/","text/html; charset=utf-8","200","OK","4","1"
"https://www.forbes.com/sites/niallmurphy/2021/02/17/theres-a-quiet-revolution-underway-with-recommerce/?sh=6d32982f5bfc","text/html; charset=utf-8","200","OK","4","1"
"https://dealershield.com/wells-fargo/","text/html; charset=UTF-8","200","OK","4","1"
"https://info.wf.com/rail-contact-us","text/html; charset=utf-8","200","OK","4","13"
"https://rail.wellsfargo.com/webcenter/portal/wfrportal","text/html; charset=iso-8859-1","302","Moved Temporarily","4","26"
"https://info.wf.com/rail-request-quote","text/html; charset=utf-8","200","OK","4","13"
"https://rail.wellsfargo.com/webcenter/portal/wfrportal/pages_gaugetable","text/html; charset=UTF-8","302","Moved Temporarily","4","13"
"https://www.wellsfargoadvisors.com/services/intuitive-investor.htm?CID=WFA1700032913","text/html; charset=utf-8","200","OK","4","2"
"https://www.wsj.com/market-data/bonds/moneyrates","text/html; charset=utf-8","200","OK","4","1"
"https://www.wellsfargoadvisors.com/research-analysis/reports/alternative-thinking.htm","text/html; charset=utf-8","200","OK","4","1"
"https://www.wellsfargoadvisors.com/research-analysis/values-alignment.htm","text/html; charset=utf-8","200","OK","4","1"
"https://www.wellsfargoadvisors.com/research-analysis/monthly-roundtable.htm","text/html; charset=utf-8","200","OK","4","1"
"https://www.wellsfargoadvisors.com/research-analysis/esg-analysis.htm","text/html; charset=utf-8","200","OK","4","1"
"https://privatebank.wf.com/conversations/reports/estate-settlement-essentials/?_ga=2.77016533.1384139924.1587400502-1919154067.1587400502","text/html","301","Moved Permanently","4","1"
"https://connect.secure.wellsfargo.com/auth/login/present?origin=cob&serviceType=changeAddress&langPref=SPN","text/html; charset=UTF-8","200","OK","4","3"
"https://connect.secure.wellsfargo.com/auth/login/present?origin=cob&serviceType=p2p&langPref=SPN","text/html; charset=UTF-8","200","OK","4","2"
"https://creditcards.wellsfargo.com/es/?cx_nm=CXNAME_CSMHP&BLTSPLT=1D1TZF&sub_channel=WEB&vendor_code=WF","text/html; charset=utf-8","200","OK","4","1"
"https://www.godirect.gov/gpw/?language=es","text/html; charset=ISO-8859-1","200","OK","4","0"
"https://retailservices.wellsfargo.com/customer/agreements.html","text/html;charset=UTF-8","200","OK","4","1"
"https://retailservices.wellsfargo.com/sp/dillards/agreements.html","text/html;charset=UTF-8","200","OK","4","1"
"https://stories.wf.com/series/relatos-de-wells-fargo/","text/html; charset=UTF-8","301","Moved Permanently","4","1"
"https://www.ncsha.org/homeowner-assistance-fund/espanol/","text/html; charset=UTF-8","403","Forbidden","4","2"
"https://connect.secure.wellsfargo.com/auth/login/present?origin=cob&serviceType=DYNAMIC_DIRECT_DEPOSIT&langPref=SPN","text/html; charset=UTF-8","200","OK","4","1"
"https://www.copyright.gov/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.irs.gov/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.consumerfinance.gov/mortgagehelp","text/html; charset=utf-8","301","Moved Permanently","4","0"
"https://www.wfhmconsumerevents.com/aspx/splash/LTWH_Selection2.aspx?ltwhcode=wfhm&group=ltwh","text/html; charset=utf-8","200","OK","4","0"
"https://www.hud.gov/counseling","text/html; charset=utf-8","200","OK","4","0"
"https://www.wellsfargoadvisors.com/why-wells-fargo/products-services/investments/etfs.htm","text/html; charset=utf-8","200","OK","4","1"
"https://connect.secure.wellsfargo.com/auth/login/ulink?serviceType=document","text/html; charset=UTF-8","200","OK","4","1"
"https://connect.secure.wellsfargo.com/auth/login/present?origin=cob&serviceType=document&langPref=ENG","text/html; charset=UTF-8","200","OK","4","1"
"https://www.businesswire.com/news/home/20210712005007/en/New-Study-Shows-Accounts-Receivable-Modernization-is-More-Perception-Than-Reality","text/html; charset=UTF-8","200","OK","4","1"
"https://www.pymnts.com/accounts-receivable/2021/digitizing-cash-application-process-reduces-supplier-dso/","text/html; charset=UTF-8","200","OK","4","1"
"https://www.idtheftcenter.org/post/2023-annual-data-breach-report-reveals-record-number-of-compromises-72-percent-increase-over-previous-high/","text/html; charset=UTF-8","200","OK","4","1"
"https://www.pymnts.com/mobile-wallets/2023/half-consumers-use-digital-wallets-bill-payments/","text/html; charset=UTF-8","200","OK","4","1"
"https://www.pymnts.com/consumer-finance/2023/23percent-of-millennials-pay-bills-with-the-least-friction-first/","text/html; charset=UTF-8","200","OK","4","1"
"https://news.gallup.com/poll/397718/americans-using-cash-less-often-foresee-cashless-society.aspx","text/html; charset=utf-8","200","OK","4","1"
"https://developer.wellsfargo.com/","text/html;charset=ISO-8859-1","200","OK","4","1"
"https://info.wf.com/contact-us-form?refurl=/com/industry/waste-and-recycling","text/html; charset=utf-8","200","OK","4","1"
"https://info.wf.com/dlrexp-contact","text/html; charset=utf-8","200","OK","4","4"
"https://digital.wf.com/treasuryinsights/","text/html","301","Moved Permanently","4","1"
"https://info.wf.com/contact-us-form?refurl=/com/industry/education","text/html; charset=utf-8","200","OK","4","2"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-24-000129&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-22-000113&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://www.sec.gov/cgi-bin/viewer?action=view&amp;cik=72971&amp;accession_number=0000072971-21-000003&amp;xbrl_type=v","text/html","200","OK","4","1"
"https://newsroom.wf.com/English/news-releases/news-release-details/2023/Wells-Fargo-Announces-Transition-Information-for-Outstanding-U.S.-Dollar-LIBOR-Linked-Instruments/default.aspx","text/html; charset=utf-8","200","OK","4","1"
"https://www.mdpi.com/2071-1050/10/2/328","text/html; charset=UTF-8","200","OK","4","0"
"https://www.fppc.ca.gov/transparency.html","text/html;charset=utf-8","200","OK","4","0"
"https://floridalobbyist.gov/","text/html; charset=utf-8","200","OK","4","0"
"https://www.ethics.state.tx.us/forms/lobby/","text/html; charset=UTF-8","200","OK","4","0"
"https://sos.idaho.gov/elections-division/lobbyist-information/","text/html; charset=utf-8","200","OK","4","0"
"https://www.elec.nj.gov/forcandidates/gaa_ed_train.htm","text/html","200","OK","4","0"
"https://www.citizensfla.com/lobbyists","text/html;charset=UTF-8","200","","4","0"
"https://ethics.state.ga.us/efiling/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://ethics.ny.gov/lobbying-application-information-0","text/html; charset=UTF-8","403","Forbidden","4","0"
"https://mec.mo.gov/","text/html; charset=utf-8","200","OK","4","0"
"https://www.coloradosos.gov/lobby/Login.do","text/html; charset=UTF-8","403","Forbidden","4","0"
"https://depic.delaware.gov/lobbying/","text/html; charset=UTF-8","200","OK","4","0"
"https://my.alaska.gov/","text/html; charset=utf-8","200","OK","4","0"
"https://pay.apps.ok.gov/ethics/lobbyist/public_index.php","text/html; charset=UTF-8","200","OK","4","0"
"https://rem-apps.nyc.gov/elobbyist/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.portland.gov/lobbyist/report-lobbying-activities","text/html; charset=UTF-8","200","OK","4","0"
"https://sos.wyo.gov/Elections/LobbyistInfo.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://sos.nd.gov/lobbyists.html","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://cfb.mn.gov/filer-resources/complete-a-filing/lobbying-filings/lobbyist-registration/","text/html; charset=UTF-8","200","OK","4","0"
"https://www.chicago.gov/city/en/depts/ethics/provdrs/lobby.html","text/html","200","OK","4","0"
"https://sosenterprise.sd.gov/businessservices/lobbyist/default.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.oregon.gov/ogec/public-records/pages/lobby-registrations-andexpenditure-reports.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://ethics-form.alabama.gov/LobbyingAct/loginlobbyistprincipal.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://www.orangecountyfl.net/opengovernment/lobbingatorangecounty.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://bega.dc.gov/node/61646","text/html; charset=utf-8","200","OK","4","0"
"https://ethics.sc.gov/lobbying","text/html; charset=UTF-8","200","OK","4","0"
"https://www.orlando.gov/Our-Government/Records-and-Documents/Lobbyist-Information/Register-as-a-Lobbyist","text/html; charset=utf-8","200","OK","4","0"
"https://www.pdc.wa.gov/registration-reporting/lobbying/lobbyists/registration","text/html; charset=UTF-8","200","OK","4","0"
"https://www8.miamidade.gov/apps/cob/lobbyistonline/home.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://azsos.gov/elections/lobbying","text/html; charset=UTF-8","403","Forbidden","4","0"
"https://ethics.la.gov/LobbyistLists.aspx","text/html; charset=utf-8","200","OK","4","0"
"https://access.broward.org/Login.aspx?c=1","text/html; charset=utf-8","302","Found","4","0"
"https://www.sosnc.gov/divisions/lobbying","text/html; charset=utf-8","200","OK","4","0"
"https://www.leg.state.nv.us/Lobbyist","text/html; charset=utf-8","200","OK","4","0"
"https://www.legis.iowa.gov/lobbyist/onlineFiling","text/html","500","Internal Server Error","4","0"
"https://www.miami.gov/My-Government/Departments/Register-as-a-Lobbyist","text/html; charset=utf-8","200","OK","4","0"
"https://www.aba.com/about-us/press-room/press-releases/ABA-Foundation-Honors-Eight-Banks-With-7th-Annual-Community-Commitment-Awards","text/html; charset=utf-8","404","Not Found","4","0"
"https://www.veteransonwallstreet.com/who-we-are/about/","text/html; charset=iso-8859-1","301","Moved Permanently","4","0"
"https://support.ariba.com/Adapt/Ariba_Network_Supplier_Training/","text/html; charset=UTF-8","302","Found","4","0"
"https://support.ariba.com/Item/view/188648","text/html; charset=UTF-8","200","OK","4","0"
"https://sapvideoa35699dc5.hana.ondemand.com/?entry_id=1_c7ne18si","text/html;charset=utf-8","200","","4","0"
